,stack01
29709,1.3859795314979393
29710,0.4334477867285712
29711,0.980435482597025
29712,0.26444515526156154
29713,0.6574142329217119
29714,1.4983352900235782
29715,-0.11092600019496307
29716,3.3465351414544116
29717,3.4535018235775814
29718,-0.06363546904448227
29719,-0.15766954105621453
29720,0.013142745784902782
29721,0.05950922852627774
29722,-0.29182033945432817
29723,-0.25281507316532165
29724,-0.4620247174808835
29725,0.2256322193791262
29726,2.441804227102204
29727,3.2055528139541716
29728,0.2438833675106834
29729,3.48547509379853
29730,2.973994812868074
29731,3.842116358754747
29732,2.063766034537125
29733,0.9582121890045
29734,-0.06309730386503767
29735,2.4531990477619527
29736,1.1167410315022883
29737,-0.2616400418609349
29738,-0.17401529835369414
29739,-0.053524354139147426
29740,0.14271475129658645
29741,-0.4888330490318509
29742,4.098698148180147
29743,1.3267058711977606
29744,4.8791280748301755
29745,1.2224809289591985
29746,2.314438718503627
29747,-0.6742027037801727
29748,1.1556745403239268
29749,0.9703333592140142
29750,1.3556765287197499
29751,1.199314016379549
29752,-0.37805716794757926
29753,3.0914086727262986
29754,5.161239918265211
29755,-1.02432086053825
29756,-0.9281743751861987
29757,1.7670646341169962
29758,2.6754911360942675
29759,1.8964926140283251
29760,5.360803515822514
29761,0.5123722752589547
29762,-0.5737090452234558
29763,5.017394406675898
29764,1.0740834224841387
29765,1.564049784308751
29766,-0.18097356962143615
29767,-0.596638247613631
29768,-0.12292363320282268
29769,1.0170344788095635
29770,4.847554979865765
29771,-0.24562562904304136
29772,5.522136119728767
29773,4.301488549870561
29774,1.7419332886297665
29775,-0.6747462351819459
29776,0.21708049527206325
29777,5.729525577977333
29778,-0.6454433299040314
29779,1.8670058404760637
29780,2.2010353270420797
29781,0.22390291097315812
29782,1.3647961961215227
29783,3.4290819047567167
29784,0.7261575805592264
29785,0.34233723841720415
29786,0.8964476046427846
29787,-0.4163693306554075
29788,-0.780605885061541
29789,-0.25694250394255436
29790,0.16525881389392094
29791,-0.24779249869818598
29792,4.78432347954763
29793,5.38179336906399
29794,0.35602377344476976
29795,8.549679658864687
29796,-0.3003163531794729
29797,-0.28701415803335123
29798,1.4609528047480822
29799,0.5940592959689334
29800,0.4383717128692153
29801,3.4562468587795325
29802,6.2651790461114665
29803,-0.38877819260851587
29804,0.40366003960528823
29805,5.237296809468171
29806,-0.47056016855475
29807,-0.7829001389608199
29808,-0.3316896832638228
29809,4.136036146123263
29810,3.845164595412037
29811,-0.2550598653753506
29812,0.6508596411411005
29813,0.7270687266640617
29814,0.9163593337369272
29815,1.7659205200194297
29816,2.7803248091295685
29817,2.7992574311011
29818,4.528560068334611
29819,0.015158325159979193
29820,4.415235976590192
29821,1.7161259471819175
29822,-0.44969534761221186
29823,-0.7849921091045176
29824,0.3607219811231308
29825,0.7087517649262025
29826,-0.05909381979759293
29827,0.5398500938586794
29828,-0.9280299624052256
29829,2.6147335085562107
29830,1.0151253191231238
29831,-0.5728751432211072
29832,0.12652667605702658
29833,-1.0552315917694641
29834,1.7599196103928276
29835,0.5256143492815585
29836,0.44886831357696555
29837,6.492827063994738
29838,-1.0085769138285294
29839,0.46493198832737714
29840,3.011449730272442
29841,1.8739229668413822
29842,0.1737603303782245
29843,0.3869866561324201
29844,1.9222850971458787
29845,-0.4656245207985152
29846,-0.0439752858046637
29847,1.096812357656639
29848,1.0588665782045235
29849,1.7529588942464314
29850,-0.13017859851089994
29851,0.12078833472262329
29852,0.4463279899859627
29853,4.205921674868497
29854,0.3337329463674441
29855,1.149292417917573
29856,-0.26760792667692895
29857,0.5278421090649672
29858,5.671229642686314
29859,1.119171950055853
29860,0.5086114217055163
29861,-0.3133699709495902
29862,0.26088635823893236
29863,5.029425111281768
29864,1.0228273317378398
29865,0.7421909829452621
29866,0.9220549460532246
29867,2.7500245776754206
29868,-0.1186058341543657
29869,2.3613455993877532
29870,0.39100515207588143
29871,-0.10004895855915316
29872,1.9550585822580664
29873,-0.27608824917991315
29874,-0.9137402313326145
29875,0.2859965185751627
29876,0.7219614094810703
29877,1.479439479881886
29878,1.7466367868489054
29879,-0.4637682566810019
29880,2.5386052344686565
29881,-0.08651006678857294
29882,0.44397062236350504
29883,0.5707837626788028
29884,0.7321377616741306
29885,2.8599790905483786
29886,1.5771287576223363
29887,3.1352349576554746
29888,-0.3096883457291039
29889,-0.21452946797442585
29890,-0.25566613732639853
29891,0.6543500821999487
29892,0.7454939743462473
29893,0.14235390514997562
29894,0.622712471335324
29895,3.8294789307369523
29896,-0.8223729135075426
29897,2.7769803064261533
29898,-0.21551959461666093
29899,0.3494774866991877
29900,5.208810439281038
29901,0.8197430466902231
29902,0.6501063463700617
29903,1.7422002976645574
29904,0.9658100814059778
29905,6.726218261709252
29906,0.2476273228830927
29907,0.41304759019682435
29908,-0.8883351837771108
29909,0.8042362707301964
29910,0.2632554459748677
29911,-0.5029538579671545
29912,-0.8544352479375819
29913,6.503924626999344
29914,1.0144183208899973
29915,1.3257441335882714
29916,2.6408368803927993
29917,0.4594564959831263
29918,1.385768626964858
29919,4.305834296655288
29920,2.8300879845407447
29921,1.4105501692222107
29922,1.6275199598762102
29923,0.07167831205509051
29924,0.34590513719478877
29925,2.4367901588528844
29926,-0.284503112269452
29927,0.3473293203963708
29928,-0.40597101090680765
29929,3.00992234790909
29930,6.489905953324939
29931,0.8232350696981534
29932,0.5854341163792074
29933,3.822374861409167
29934,-0.07165308806739529
29935,-0.06539885349509254
29936,-0.4234701779335017
29937,5.269418513021632
29938,-0.15713986933173626
29939,1.722016472288646
29940,0.03073897765864991
29941,1.7363173530231852
29942,2.198577552699791
29943,6.734634039642214
29944,-0.6744705015974087
29945,0.8059880471663097
29946,0.8645020609080842
29947,0.9582232108133659
29948,0.4957342237610717
29949,-0.34199267895900104
29950,0.11280064623749228
29951,5.241261528692455
29952,0.5077899031040802
29953,0.3532348869827999
29954,-0.39798933906449185
29955,-0.2800944767363598
29956,0.3715674134666066
29957,3.6463244457844293
29958,3.731686946750322
29959,-0.1860465406641295
29960,-0.5765449589521183
29961,0.7979526797897387
29962,0.9320075265942653
29963,5.4609970337780425
29964,6.719755162995501
29965,5.693114876790813
29966,-0.39431041474556117
29967,0.6486989019251421
29968,2.1667896598132024
29969,2.262465316998947
29970,0.2965532168702899
29971,2.622562873290407
29972,0.40060767431802885
29973,2.0863800589305144
29974,-0.5300536778983393
29975,0.36845526211790747
29976,-0.6793996886090549
29977,-0.18226919840293226
29978,0.5139909410690621
29979,4.563593477788867
29980,1.2703159041979588
29981,1.119171950055853
29982,0.5856114812030753
29983,0.7454939743462473
29984,0.33852184427994686
29985,-0.022130929331310892
29986,1.3329365312093522
29987,-0.9302138667875879
29988,0.7896023310706147
29989,0.9306197459322764
29990,-0.07965212612437739
29991,-1.0349712222143914
29992,1.2233548697400431
29993,-0.9294814299533456
29994,-0.002179755498882288
29995,0.060996539081834854
29996,0.11287665368348238
29997,-0.9350869188825895
29998,1.0442381005438723
29999,0.7086012065846605
30000,0.12531548546837565
30001,2.4630317401511084
30002,-0.29851934804827374
30003,0.11525491098500557
30004,2.1121391731546986
30005,0.06274435896506522
30006,0.10770010005087885
30007,2.9880497886818724
30008,1.6124332153028205
30009,-0.2681353493413916
30010,-0.06307445844788427
30011,0.17861774288702698
30012,4.7026151114213155
30013,4.224403392682386
30014,1.0021674767585407
30015,0.22207437498240756
30016,-0.5106902000794481
30017,-0.6952528751952441
30018,1.5499783792745565
30019,2.467394010878817
30020,1.6008803656065838
30021,1.5549573389157296
30022,-0.10465822061368726
30023,0.8269669263515242
30024,-0.6477361415148619
30025,-0.40643427037037727
30026,-0.422686970345794
30027,12.528232153158159
30028,-0.6303233050957935
30029,6.608459382229192
30030,4.129319642966441
30031,0.983351425498939
30032,0.4798703862095046
30033,6.679254885523782
30034,2.681642767021627
30035,1.1628081811250035
30036,0.6314148199400327
30037,3.058409685858613
30038,0.08752201364323078
30039,1.8498708793238778
30040,-0.197247550094719
30041,1.8259618156637223
30042,-0.24466257512139247
30043,1.4248801489005527
30044,0.7513589315705218
30045,-0.833399545931925
30046,1.2550692226644815
30047,3.9771367906736357
30048,1.0873765796763981
30049,3.289143569059543
30050,5.867530781425834
30051,5.178020591447055
30052,2.631057567141532
30053,2.749644157391267
30054,-0.2654779550164209
30055,4.795967055815738
30056,1.6038654687035092
30057,-0.26818178200492787
30058,0.5510541475810768
30059,-0.54183570110963
30060,0.14271475129658645
30061,-0.9370046807359863
30062,3.772955732011531
30063,5.64416206276955
30064,4.945813442652106
30065,-0.612178670093535
30066,3.3216033486171748
30067,2.9810738179601555
30068,1.562028738481573
30069,3.1707515139655436
30070,1.284950569454076
30071,2.1285547043183732
30072,0.1817519241688356
30073,0.14534793605958743
30074,-1.0135296561347102
30075,0.5100480883261058
30076,-0.7951076208639973
30077,3.238993772805518
30078,0.12967762304469943
30079,0.6453847753381893
30080,0.6109783092515022
30081,2.2809368952574625
30082,-0.6565122074722446
30083,-0.45228791185968714
30084,-0.4061100907520748
30085,-0.220104039312613
30086,0.08469572759830883
30087,4.444095296173081
30088,4.272197769894534
30089,0.5754066861848023
30090,0.18494832144049586
30091,0.6670504041478869
30092,2.5335374454440407
30093,-0.416939372343865
30094,1.3371372601232756
30095,0.5135374931461335
30096,0.980793473482217
30097,0.7446804008221234
30098,8.397838487021868
30099,5.716430657547995
30100,-0.15038271759860636
30101,2.2524264558145926
30102,0.11759408608618609
30103,-1.008034906840815
30104,3.1110356606936915
30105,0.8349016138039713
30106,0.25291383199673195
30107,-0.022130929331310892
30108,-0.2979481222048074
30109,0.6546710495096719
30110,0.28769486674967265
30111,6.730568850129559
30112,-0.01728557837169934
30113,0.14960612058411205
30114,1.0153132394447577
30115,4.326944482765535
30116,-1.0350755556120599
30117,6.730568850129559
30118,3.514792378924558
30119,1.041406401159189
30120,-1.054374701888357
30121,-0.6630860872873369
30122,2.664367342254883
30123,-0.45411675007878927
30124,2.0014535558242605
30125,-0.6132154920849836
30126,5.490974812007342
30127,-0.09698023383939872
30128,0.5727869761340758
30129,0.3375457537938899
30130,0.5339930896339051
30131,1.0413609777703463
30132,0.6356892557346834
30133,3.0129611984509657
30134,-0.4714530431008916
30135,0.5329201913243996
30136,4.500927041152957
30137,2.5843386349819517
30138,2.0493076362054397
30139,-0.43515954710576554
30140,-0.6756904421460084
30141,0.9465029182118764
30142,2.9801430140213236
30143,0.38619325568646845
30144,0.035837521722081156
30145,-1.0354164899338563
30146,0.10890473645480063
30147,1.6137589551752998
30148,0.6661732867925502
30149,0.16790485397289856
30150,-0.1013890792050863
30151,-0.262456045132819
30152,0.5022505584127237
30153,3.98371820767394
30154,7.097868711344887
30155,-0.6693012094658685
30156,1.5486305918160572
30157,2.368782076285992
30158,1.52119710110409
30159,-0.24980429484267164
30160,0.582754239985802
30161,2.8983366464393625
30162,0.19218867097199366
30163,-0.313721957488012
30164,1.5260285457268972
30165,-0.2429747988052278
30166,6.810561554479653
30167,0.9399282090337071
30168,-0.23480445787144938
30169,0.23889919659724707
30170,2.448270445422771
30171,3.1980156386964054
30172,0.640331799738397
30173,-0.5144932419640988
30174,0.6389689109869393
30175,3.5830133404994884
30176,0.7200344922744859
30177,0.1495300653572024
30178,2.37008667785386
30179,0.2369024597183214
30180,5.14724166236504e-05
30181,1.3794964982782005
30182,0.36520094379759177
30183,2.454198061598031
30184,0.1328108034187304
30185,1.8913394661545315
30186,-0.7531242038141044
30187,1.344525771901802
30188,-0.9137402313326145
30189,0.8088279597519923
30190,-0.3585478468858895
30191,-0.17090525246734847
30192,1.1291759702001922
30193,1.6219144863127641
30194,6.547548156209836
30195,-0.705835272220993
30196,-0.9466736816950747
30197,-0.39538165576338863
30198,1.1617715958400816
30199,-0.15284404137402383
30200,0.15034268475412416
30201,2.69336822481442
30202,-0.1192966881727853
30203,0.635034044470593
30204,6.378070107879022
30205,0.364002703869239
30206,2.0385812795363005
30207,0.16002783385719413
30208,1.284703560067339
30209,-0.49830317324752543
30210,1.3413384016692893
30211,-0.12514748424445596
30212,6.725630545228308
30213,-0.5723425056325189
30214,-0.464611386114967
30215,-0.5758495917896461
30216,4.524665034713762
30217,3.2149455362659554
30218,-0.323662354766234
30219,0.2591972661337069
30220,1.970439474550008
30221,0.011923067854229403
30222,-0.5083730485731676
30223,-0.7715603072913075
30224,-0.8936500945080226
30225,0.42926125010054256
30226,0.10791137037525678
30227,-0.6067731123845279
30228,0.5528587000338782
30229,0.2936761106454038
30230,0.5081234221121935
30231,3.628203669468738
30232,0.9884197113729443
30233,2.8983163100479863
30234,0.3904099670543255
30235,1.1610386127305898
30236,0.5796222101957651
30237,6.722955031591569
30238,-0.01281445564337862
30239,0.3960282955851948
30240,0.7412424227884369
30241,4.733181742396632
30242,-0.568108411063628
30243,1.208309198249587
30244,1.2521001253293302
30245,6.48977240346543
30246,-0.07977496039028938
30247,6.351888335751099
30248,1.3384690952358356
30249,5.488456691799212
30250,6.626999628367736
30251,0.9262854906676756
30252,1.5570248759845648
30253,0.21957989602350708
30254,0.5830733446353787
30255,1.4416805226700293
30256,0.8886729476111543
30257,0.4062438177241983
30258,1.2669733949828417
30259,8.44660844927698
30260,-0.1498803999092893
30261,1.4331184527087355
30262,13.173454931802858
30263,-0.2607786849491622
30264,4.300659354329415
30265,0.7945571960513471
30266,0.2192300043542959
30267,1.9947159315187564
30268,5.191796722232735
30269,-0.7388744097893893
30270,2.6503455163870426
30271,-0.3470378963858657
30272,2.3241588506485047
30273,-0.04898012390381727
30274,-0.2451290956958565
30275,1.7303537074759765
30276,1.4114068308353342
30277,5.996503644584486
30278,1.3688147329621612
30279,-0.1519201766700134
30280,1.948284036751801
30281,-0.1005426783544604
30282,-0.14359079510783612
30283,1.0156882120678916
30284,0.6521453481561488
30285,1.4772551311808686
30286,-0.4176145674707433
30287,-0.13735742155484185
30288,6.349460902359397
30289,-0.08915555696094787
30290,-0.6304362786502868
30291,-0.60999718927419
30292,0.3812714593427651
30293,-0.6330237578012237
30294,1.5301723637339062
30295,0.19351737449186537
30296,-0.5352334325868887
30297,1.1753858218681865
30298,1.7795356844209498
30299,-0.5766270468087753
30300,-0.7338545283033984
30301,3.1594288189381796
30302,0.640133961159931
30303,2.4205896085010132
30304,1.3159534579792462
30305,4.923808806492248
30306,0.3074746872044721
30307,-1.0056215477451547
30308,-0.9491409740115255
30309,-0.8583438915167646
30310,-0.04817453800055318
30311,0.9032509137760321
30312,0.0217792632781676
30313,1.8514233572928458
30314,0.7963780687309218
30315,-0.7072854400765255
30316,1.5257898390576714
30317,-1.0589824675335044
30318,-0.738538586932999
30319,0.9472758107708569
30320,0.7927138229986395
30321,4.468177717169424
30322,-0.554061757459001
30323,0.3645930020537498
30324,1.0944799719772174
30325,3.7019050553641923
30326,4.065890345784812
30327,-0.020937299912520666
30328,0.40205734312485947
30329,-0.3971384306373804
30330,0.7997748750561433
30331,5.218222829141465
30332,3.7919416296535546
30333,0.2943941533331475
30334,0.5557066399898675
30335,4.042252919927536
30336,4.299025904634135
30337,1.079954378192549
30338,-0.30463263620767367
30339,-0.03104763199186797
30340,-0.01289962731138621
30341,0.4101183495899353
30342,6.730547660880918
30343,6.547548156209836
30344,-0.670597699782227
30345,-0.6773151674317388
30346,-0.294053538436731
30347,0.7300586710986416
30348,2.211888751544619
30349,-0.9315396692872142
30350,2.5687440030688267
30351,8.496173684149626
30352,1.021394154626525
30353,0.2738261832809974
30354,6.273238789697617
30355,1.2630739997125584
30356,-0.4984980966185561
30357,-0.23355271392778754
30358,0.6799657353059233
30359,1.2496579801953556
30360,0.2649204590386071
30361,4.721718175695242
30362,-0.16172539019220072
30363,6.378070107879022
30364,-0.03271511281694793
30365,0.9260179877573745
30366,8.796636100604173
30367,7.540398651416562
30368,6.258908498048119
30369,-0.17606330711629026
30370,1.2564824274159352
30371,2.571699658269416
30372,-0.5089904409526289
30373,-0.26670649226874804
30374,5.923286371162494
30375,1.3698015269752792
30376,-0.3165821733018484
30377,1.9353748802155981
30378,0.7331727431694729
30379,0.3895610795723161
30380,-0.10079986005909551
30381,4.278910194004913
30382,-0.613196968402477
30383,-0.5123195226659026
30384,5.176738766458001
30385,0.20208043033729917
30386,-0.5360250347858649
30387,3.9135104205342848
30388,1.079343768652409
30389,-1.0691948063825425
30390,1.2919945771378165
30391,6.473049908019591
30392,2.9795652179475263
30393,-0.6230689764946837
30394,3.9454196519223927
30395,2.5211490794053457
30396,-0.14266699423447093
30397,3.106447068776281
30398,0.26374268331301876
30399,4.574183111066591
30400,0.4527878274325118
30401,-0.0229306856264546
30402,-1.0433544156064363
30403,2.793064976118982
30404,0.29306322849111066
30405,-0.8929771338088428
30406,1.3119595238024038
30407,0.2965130112604487
30408,-0.25890569055880763
30409,-1.0183436495187026
30410,-0.03517955796566197
30411,-0.38606385627180184
30412,2.4209260731576725
30413,-1.0428782291716965
30414,0.3904099670543255
30415,0.0892876042687431
30416,0.969353370542344
30417,-0.014295652368178677
30418,2.262008601137482
30419,1.3274345244628791
30420,-0.09883333481676866
30421,1.7660488172416628
30422,0.8625566127964859
30423,-0.33029559269669545
30424,2.0114944319250907
30425,0.011772504359115133
30426,0.0006310062969069686
30427,0.17956745193413023
30428,1.3796346313804468
30429,2.184667816654059
30430,-0.9040954143808264
30431,0.7717895326074431
30432,-0.045644789109398044
30433,6.188238910543116
30434,0.8601440456672259
30435,2.945669556437034
30436,2.0042193409402325
30437,-0.3310580747646559
30438,3.4752635167640995
30439,0.23537627286006013
30440,6.777483726598466
30441,1.8439253833264213
30442,0.3359324173842675
30443,-0.3146600427727399
30444,-0.31760847464174924
30445,2.1422614948340155
30446,4.719959568689744
30447,-0.26844326323376805
30448,-0.2886514749228206
30449,3.09807731705533
30450,-0.2724597986890076
30451,-0.2709125250286616
30452,1.1422887453830932
30453,1.1403206328269082
30454,1.374257613560307
30455,1.0417105223953826
30456,0.08951027800373527
30457,1.43193255964341
30458,4.065890345784812
30459,0.9873864927489608
30460,0.7147269197408609
30461,2.004724909409029
30462,2.1335390121649236
30463,0.38967551324155714
30464,1.145423914262647
30465,0.9568532404399338
30466,0.549874632767844
30467,1.2945294552833977
30468,-0.3651788888662207
30469,-0.37288893616582636
30470,1.521497638069889
30471,0.700414465152484
30472,-0.1665665767855045
30473,2.7653355663990156
30474,2.6772388321989804
30475,1.9358752582408834
30476,7.056967342384638
30477,-0.011796105398135893
30478,3.022297229264206
30479,0.07350970889408742
30480,2.683824065660894
30481,0.33140479216077773
30482,0.08368938512378671
30483,0.2642780929955045
30484,-0.9401920241147779
30485,3.4718265003917548
30486,-0.15249495119722334
30487,-0.6168485306064272
30488,1.0975678624708396
30489,1.3938592508995324
30490,0.28010428653983654
30491,-0.8204631206617854
30492,0.9080485804275216
30493,-0.027809548001254916
30494,-0.355192013775127
30495,0.35293438481128414
30496,0.0685229413098794
30497,1.1960525985549981
30498,1.7334439414331733
30499,-0.14481495053290472
30500,2.8014433791613644
30501,1.9510349854539542
30502,0.7578553204563625
30503,4.442046046910278
30504,0.14613218703838754
30505,1.1041767445345916
30506,0.3447893789278906
30507,2.456331903841761
30508,0.4688278736735413
30509,5.812541274628524
30510,0.2948319939522503
30511,0.09692511984241178
30512,-0.039451737169101976
30513,0.2706174325675272
30514,5.3027786164050355
30515,5.376547391097507
30516,0.6335278365714639
30517,-0.4055677236281944
30518,1.1163417715662587
30519,0.4166061158994858
30520,-0.39577077815882833
30521,-0.16062540119487345
30522,3.0458080496039663
30523,2.599812384435738
30524,-0.6081019019465542
30525,2.0401771943190754
30526,1.221955760190427
30527,1.3629298909111787
30528,1.9422057118777412
30529,-0.7884593004272741
30530,1.510776980911184
30531,0.7645255917551957
30532,-0.09500664230815174
30533,-0.4741044701837136
30534,0.2706174325675272
30535,-0.28701415803335123
30536,0.49870895996511877
30537,1.8977011720008918
30538,0.8409670509522406
30539,-0.3970243806982639
30540,3.4646588488915366
30541,0.7533573854615135
30542,1.4969321067973076
30543,2.184671361098859
30544,-0.6017333140695538
30545,1.562028738481573
30546,0.07976628427795285
30547,2.7154653613955566
30548,2.4647397622571834
30549,-0.1737565077962245
30550,-0.335830544751295
30551,-0.2985454972884723
30552,4.710310790069218
30553,0.26137242819760353
30554,0.2665225820995393
30555,-0.09746762546342837
30556,0.7868270199566422
30557,1.760959630586106
30558,2.7216296565737634
30559,-0.9280299624052256
30560,-0.4413575767447858
30561,4.155358316539475
30562,0.5423353711668571
30563,1.5143781888167869
30564,0.7352608266225322
30565,0.1345054112947015
30566,1.1681425442322833
30567,-0.20818317298431072
30568,-0.7574016561178814
30569,5.012816393498168
30570,1.5120012786913117
30571,0.05017301014851697
30572,-0.3971540025076527
30573,-0.5079477578053216
30574,2.581348729451278
30575,0.7512650210100771
30576,3.2173214401463914
30577,2.5657096118253655
30578,4.959166154448963
30579,0.8221897662122613
30580,0.7303367625368579
30581,0.09260446175924267
30582,0.2931202950849561
30583,0.09071889235960753
30584,0.7219990450908091
30585,-0.4928829440501269
30586,0.7301917916124634
30587,11.867199941572283
30588,2.857100129433795
30589,6.685371276012196
30590,3.628203669468738
30591,1.77200186344042
30592,-0.9276454417095593
30593,-0.1051982586863391
30594,3.005885865338317
30595,0.35764230167141875
30596,1.069660401400235
30597,0.8294960432738958
30598,1.1737511808308205
30599,0.40108911277214254
30600,5.568338656049702
30601,1.3028590184054714
30602,3.314696543399955
30603,-0.6920156379532891
30604,-0.16526118121813158
30605,4.530563978246417
30606,0.43891478957523544
30607,0.17861774288702698
30608,0.07943302085202654
30609,1.7163570493004414
30610,-1.0177965536101843
30611,-0.2552876207349509
30612,0.4101183495899353
30613,0.17177291184764842
30614,1.9554034006779197
30615,1.9310331856944805
30616,5.106972319363113
30617,-0.6798707192768755
30618,-0.6088512878149059
30619,4.553767516502782
30620,0.257484281186723
30621,-1.0589824675335044
30622,-0.08349503126955707
30623,2.0858877357936043
30624,0.5881592566394416
30625,-0.9127167181674255
30626,4.932417518840819
30627,4.211799244836371
30628,1.5386430954940455
30629,6.2164886581805385
30630,0.2017896937551299
30631,-0.2664767482076415
30632,5.101454063041658
30633,-0.9472170558200217
30634,-0.17457383610026012
30635,-0.11532516880113283
30636,1.3257441335882714
30637,3.513641196623124
30638,4.055940434124681
30639,0.7827326961342851
30640,-0.2292584579667874
30641,-0.46581430410618724
30642,1.4240954708141527
30643,5.9283596072385265
30644,3.8941267729521485
30645,3.7814774713628627
30646,0.2604360319899145
30647,-0.33632406510900936
30648,-0.9343806965092963
30649,0.2480459591121983
30650,2.3498092920234424
30651,0.7935815882781607
30652,0.9136298472542048
30653,1.5388062393210618
30654,6.72296835055155
30655,1.3335432609819828
30656,0.838202324583325
30657,-0.25694250394255436
30658,5.428133595144282
30659,-1.0431435590769307
30660,0.6224197024368249
30661,0.38442254219487365
30662,-0.20936517738797572
30663,0.7263649569909777
30664,6.849108983759169
30665,1.5763600087475154
30666,-1.0582902320770244
30667,3.5277627150655038
30668,2.6978974400745925
30669,6.451643752655821
30670,2.76906340212563
30671,2.339946399753004
30672,2.6826483949078925
30673,2.435231135471402
30674,-0.2206837142121616
30675,0.1392426471509542
30676,4.12353582513548
30677,0.2385302679495243
30678,5.7643114402895685
30679,-0.4060500889555716
30680,-0.20703758134107525
30681,0.442466310077831
30682,3.0054083861298455
30683,3.963762035330863
30684,0.5176198515118067
30685,3.584263846560055
30686,-0.6081019019465542
30687,-0.34675863308279664
30688,-0.710225882046013
30689,-0.13331847355157694
30690,0.35293438481128414
30691,4.439173360989465
30692,4.578738485429664
30693,1.3193774415570065
30694,0.23037136268512037
30695,0.9834176548575839
30696,-0.8218750953660685
30697,6.730568850129559
30698,3.9564133246290365
30699,3.7758623973032983
30700,-0.42454687433325833
30701,-0.7848692100141379
30702,0.4923847537832613
30703,6.508920916270929
30704,5.294441908073306
30705,3.0448266352440245
30706,-0.9294814299533456
30707,2.400236662542105
30708,2.1311366579762323
30709,0.2933477348145941
30710,1.24095875829264
30711,0.5606221464374319
30712,-0.3160075098881511
30713,1.8964926140283251
30714,-0.46071901860153053
30715,2.067187454505418
30716,4.814593002825853
30717,-0.7160784219436525
30718,2.0067564905798614
30719,-0.49172823942730404
30720,2.2287486762092152
30721,0.17080149473109432
30722,1.3435725506589236
30723,3.6216306659926327
30724,-0.41937222252401274
30725,2.004823540404402
30726,-0.15979487504284093
30727,6.085658954324133
30728,5.82604358698151
30729,-0.2552876207349509
30730,3.6690139218279962
30731,1.5518456006305423
30732,-0.37702400149534593
30733,2.712342641542611
30734,-0.451047677037881
30735,0.5887435109931122
30736,-0.6938014076471242
30737,-0.5169917341509502
30738,0.931403853222748
30739,0.29947966355448474
30740,-0.7495712510253933
30741,0.9478359808863019
30742,-0.08256496445906109
30743,1.8086383896318126
30744,-0.3063345114934257
30745,0.7557728850068104
30746,3.3405284964572743
30747,-0.049366937253879646
30748,5.772339525718489
30749,-0.13912418201629878
30750,4.042571069828391
30751,6.419810231966905
30752,0.4706544305581501
30753,0.4724711233755027
30754,-0.5948040646459791
30755,0.7013349903462474
30756,1.1158363888713874
30757,6.719755162995501
30758,0.709214823077335
30759,1.5674827372628013
30760,1.886880541166021
30761,-0.15659463500212928
30762,-0.41265235747831286
30763,1.04800892285126
30764,-0.22375590905946524
30765,2.0716545791244347
30766,6.326160492658888
30767,0.11651277894168349
30768,1.8391569799193859
30769,5.325080814268066
30770,-0.6764212363658005
30771,1.3368953999629238
30772,-0.9936361822535575
30773,1.5797423376498503
30774,6.76337565561731
30775,0.3187813475481381
30776,-0.9886889930976719
30777,1.3438366529327606
30778,0.4731682313923503
30779,1.1291759702001922
30780,1.144600129205307
30781,1.5382364375607511
30782,0.05578218359940626
30783,0.119970505285664
30784,0.4855248045590625
30785,1.3644925675119373
30786,-0.034759356780637164
30787,-1.0085769138285294
30788,-0.08066011235203249
30789,-0.3376234916056473
30790,0.5005670708226876
30791,0.9730906400934972
30792,2.147404014391264
30793,0.9676470843686571
30794,2.641631183510941
30795,-0.34362962133916697
30796,0.9530198634412362
30797,-0.34232116764335246
30798,3.533922352644886
30799,-0.1981931338213353
30800,4.449152170189517
30801,2.135715797316986
30802,6.725630545228308
30803,0.29390262575069015
30804,-0.8503743997908807
30805,-0.031972958388566536
30806,-1.0176177648176745
30807,0.10042460236450326
30808,-0.05202470297049917
30809,-0.5813826854350201
30810,5.947304612872552
30811,1.0375630237408024
30812,-0.33455133522809843
30813,-0.858874623719948
30814,-0.23764177579867501
30815,1.0153800189950313
30816,1.5743257587882622
30817,-0.3057606591378283
30818,0.17368203730832588
30819,3.2948839093525786
30820,1.1400220168573751
30821,4.54979229855072
30822,0.7317186085289716
30823,-0.2778858369952849
30824,-0.2513875185157156
30825,-0.8758861865752573
30826,-0.6793996886090549
30827,3.5221715957283033
30828,0.4535375726631909
30829,-0.36131589194293817
30830,1.1298063209310436
30831,1.392938589737746
30832,4.484421826651115
30833,0.0957078835109394
30834,-0.9426529612997809
30835,-0.15005839731896214
30836,1.1904614456103617
30837,-0.5060846537247747
30838,2.0775994919225043
30839,0.3835898774034188
30840,0.9629563202804531
30841,-1.016253200352786
30842,-0.2408463954034204
30843,0.2537539903525797
30844,-0.24492252980857646
30845,-0.04733177600723077
30846,1.9997041076504452
30847,-0.5792505251509682
30848,0.04090605780111533
30849,0.3153933513688308
30850,-0.14251307591502502
30851,1.021084791405791
30852,1.3191170986137644
30853,0.5475474622532043
30854,-0.10080947239012082
30855,3.3464156283634026
30856,6.820883408132065
30857,0.8387686650944632
30858,-0.2352058821978637
30859,-0.5809269149040126
30860,0.3832660982252072
30861,1.9513278961584166
30862,1.7542985909576054
30863,-0.24708194006188527
30864,0.5398250968559286
30865,0.2856911394503904
30866,-0.7174938915633948
30867,5.422842043904242
30868,0.38132546081224816
30869,0.1963540383401593
