,cf_T01_stacked
38516,0.2132991377720928
38517,-0.4312600118613474
38518,-0.7346017971701537
38519,1.1887478034191663
38520,2.2760802523898183
38521,-0.1337921307664387
38522,-0.7234103862487621
38523,0.40998540297371183
38524,-0.7092926105348487
38525,1.8799321764686205
38526,0.8658322016701336
38527,-0.31065669388774797
38528,-0.5616228495861231
38529,-0.20231731553996468
38530,1.6421905863457233
38531,1.1111810930560466
38532,2.9576209791764243
38533,2.400524298509489
38534,-0.38465539240694435
38535,0.46105936530330505
38536,-0.6110376591332336
38537,0.6258380976118189
38538,0.5402819378050893
38539,4.645613860847551
38540,0.5651501943739496
38541,6.144183201135661
38542,1.2060665443439396
38543,0.5968243318553661
38544,3.0555331878122445
38545,-0.22220912277401086
38546,1.0462850312651923
38547,-0.21612635909485478
38548,0.147118976919139
38549,0.9290164279511758
38550,4.371354006596822
38551,1.491543812847558
38552,5.180769396198453
38553,2.8282531784883544
38554,1.6654736332842683
38555,0.07933574580410846
38556,0.12825969241284285
38557,0.5848434771990841
38558,0.1191558660275893
38559,0.2797964620149873
38560,1.4035906953898296
38561,-0.6015270977479031
38562,0.9355944654805293
38563,5.3809122476984355
38564,1.0848135171058342
38565,0.3020545068187581
38566,2.432356962975072
38567,1.2154021272897877
38568,-0.17290563381000174
38569,-0.023747893263833975
38570,0.08308938161319522
38571,4.710192990382887
38572,1.266312745620905
38573,0.23875223628682052
38574,0.12911014107656416
38575,0.09210616341415148
38576,6.64592430145598
38577,0.23977006113542718
38578,-0.7234103862487621
38579,3.6777683409476163
38580,-0.701651783605616
38581,-0.15394794747205356
38582,1.5394493169036394
38583,0.5169013230023427
38584,1.1473702918030408
38585,2.394026980150099
38586,-0.7893718555883692
38587,-0.34210955729936715
38588,2.308087522314942
38589,1.9549010214297227
38590,2.3982428638407627
38591,0.21577797479681832
38592,0.08842296338703182
38593,3.863611009496034
38594,0.19395408000821157
38595,4.774532459314361
38596,-0.8453374227975848
38597,0.12826469031760546
38598,1.8107764237927901
38599,1.1860657427206485
38600,0.04625489682325133
38601,-0.05258808173790575
38602,-0.749429486876961
38603,3.863351176243573
38604,1.163909221780539
38605,5.298266732180374
38606,1.5854426284727121
38607,0.127274956851429
38608,2.188737173306275
38609,0.13814634356832142
38610,-0.45047788790757176
38611,0.81608903595771
38612,3.863351176243573
38613,4.230567679103545
38614,-0.013848809560288292
38615,0.48636212658982964
38616,1.4054600548516967
38617,2.383277641448041
38618,1.442078698270516
38619,4.659710209101076
38620,0.9709827951223914
38621,1.2754685330241327
38622,0.3550269451651284
38623,1.5293756842357762
38624,0.3930192904173075
38625,-0.4221189401788271
38626,3.49843204317182
38627,1.109487095912256
38628,2.212797240519798
38629,5.606151817983276
38630,0.9988020136884495
38631,1.4885101897488835
38632,0.17827390908858654
38633,-0.04979333061755689
38634,0.22502569167996359
38635,0.8478657355332138
38636,3.4859081859122387
38637,2.4111484409345656
38638,0.03613345690688212
38639,2.1619114217360327
38640,0.9700409955260931
38641,0.2797964620149873
38642,0.6319546873786088
38643,3.679816202296813
38644,-0.7110318400687623
38645,2.106129015238724
38646,2.417932941861039
38647,0.7508430496097219
38648,-0.32925188502639696
38649,-0.27354053564231884
38650,1.6872690694587256
38651,5.324779665676383
38652,2.463482200559197
38653,1.420030452130184
38654,-0.725582439535243
38655,0.12471619092097813
38656,-0.5386749438229176
38657,-0.4542289614194601
38658,-0.7986575212605102
38659,0.18709715119685993
38660,-0.5766237246707095
38661,0.4016995740559506
38662,1.5011275787494818
38663,-0.08344603727724989
38664,-0.49677989990508364
38665,0.056538552565394584
38666,2.381291439421138
38667,-0.19023599628894494
38668,1.0379721071493102
38669,-0.7889892975291752
38670,4.045913269623201
38671,0.4099571523375457
38672,1.921292603661671
38673,2.185798522329452
38674,0.5896744616756304
38675,-0.6536943819675622
38676,-0.10818718326466421
38677,-0.12021296658726861
38678,8.8461387934854
38679,-0.2909634730109457
38680,0.347110389237419
38681,2.031589810934822
38682,2.44700415798489
38683,0.42193078242921256
38684,0.6909187952697698
38685,2.7788413813774326
38686,3.0726014916196687
38687,1.6255406778332486
38688,-0.18200512275549027
38689,0.10690869753618265
38690,0.45829960111466567
38691,2.391593058291433
38692,-0.7765647687999626
38693,1.221093649689411
38694,0.3583580199672401
38695,2.7846853880341174
38696,0.9150198331477766
38697,1.1739380239545953
38698,2.3009223868644333
38699,-0.790934956299133
38700,0.07933574580410846
38701,-0.32125304891869305
38702,0.3799599470882463
38703,0.7367795503189687
38704,0.5831208139789776
38705,2.1143477412353047
38706,3.2183594121507637
38707,0.9885327055753905
38708,0.7629500540701089
38709,0.9890482339720734
38710,0.15675687537350746
38711,-0.08305860737305573
38712,4.030410519239126
38713,-0.2528779229543719
38714,1.0363845184043052
38715,6.453595882954101
38716,0.11163013537915494
38717,0.43943308981520196
38718,4.317224304225039
38719,0.05322636680370002
38720,-0.27427492353540955
38721,-0.5933241411301244
38722,0.06584773696729494
38723,-0.29021753471640555
38724,-0.45232580099940495
38725,-0.25271465696511886
38726,4.8332626466224475
38727,-0.20033812710090823
38728,0.45908016694011056
38729,0.35928401303618124
38730,0.14310523798125013
38731,0.7127142990034688
38732,2.139059991429728
38733,3.3352626475103166
38734,0.05890047923734889
38735,3.2324226608432305
38736,1.465349827170583
38737,-0.6285667544358231
38738,6.692644402523998
38739,-0.6366177481831354
38740,0.05974541934390311
38741,3.4153546526697305
38742,0.9638329720424275
38743,0.558789416229713
38744,-0.49654147587590314
38745,1.0355776382023918
38746,1.4026419590177779
38747,2.707669799623611
38748,0.38908577033751435
38749,-0.7627606197329702
38750,0.41876687672181456
38751,-0.058982795579338214
38752,1.2814323276192465
38753,-0.045242460210766604
38754,0.47757195473276814
38755,1.0767200966046504
38756,4.659305957781919
38757,4.780555704309348
38758,1.829295611426497
38759,2.692939191386961
38760,-0.5818860236353345
38761,0.11068856513252462
38762,3.3352626475103166
38763,6.702262915012604
38764,-0.7859916947157385
38765,1.460156225105936
38766,6.503082069910967
38767,0.5896744616756304
38768,0.7358699551427059
38769,2.70722179714604
38770,-0.04721889268332681
38771,-0.5071158116962011
38772,0.5896744616756304
38773,-0.4786374403904677
38774,1.6032832713497922
38775,0.04938716030236331
38776,-0.8711348483046897
38777,0.9290164279511758
38778,-0.8507042202990486
38779,0.4024823762392765
38780,-0.8040569794367226
38781,-0.446314217568937
38782,-0.49510359603498444
38783,-0.8056733071133496
38784,-0.8013106437610522
38785,-0.7200456226486565
38786,7.564906361204859
38787,1.0941616185675689
38788,4.610160074963128
38789,0.12502521211910478
38790,0.08163665012245816
38791,-0.7579561634765526
38792,1.9473859743350797
38793,2.8371591830584872
38794,0.9097323235592092
38795,2.4432306488315296
38796,1.266312745620905
38797,0.9712045783409209
38798,-0.3021740398258312
38799,-0.3837713355471919
38800,-0.0911331180000163
38801,0.8442236587464471
38802,1.7990080770908732
38803,2.9994395514053753
38804,-0.2054775091347134
38805,1.100746931793957
38806,0.9492235319491138
38807,-0.24721928105580945
38808,-0.7859916947157385
38809,0.3574461297422314
38810,4.029381867218416
38811,-0.48962308713545744
38812,-0.7875847486837827
38813,1.4749654298905304
38814,0.6311278851700187
38815,0.8486860905205749
38816,2.630188189435526
38817,-0.12647342038914694
38818,0.1895899769744967
38819,4.750874420844486
38820,-0.7296022789534042
38821,3.440734899037465
38822,2.3566214745249687
38823,0.5065668459131076
38824,-0.5546853023178152
38825,3.2030336141651423
38826,1.8701151065064383
38827,3.5153047727707936
38828,0.9891984685058288
38829,0.8779096697806849
38830,0.6740439135717115
38831,3.0352879049520887
38832,0.8339938862813364
38833,2.266781227425109
38834,2.0267299806979544
38835,4.7952459928845705
38836,2.673761658976228
38837,0.12208881777180501
38838,1.3237026720494338
38839,0.8204627720914754
38840,1.0803853268018508
38841,0.4293085372309351
38842,-0.6469140592791813
38843,2.7670234361089383
38844,1.5069394548117052
38845,-0.8072657888520616
38846,0.3088401168027517
38847,0.8007130614657966
38848,6.420375534416412
38849,-0.5566953450589005
38850,3.1168276264255312
38851,0.05349936616536647
38852,5.476240418692986
38853,2.890291717463417
38854,-0.11212205703870196
38855,1.935991430973408
38856,-0.44451565449272595
38857,7.400289738290361
38858,-0.8226103681044028
38859,-0.7306765503950069
38860,0.6037250492837974
38861,4.6316057425064505
38862,0.5098858240308345
38863,1.0235786338835287
38864,-0.036496079399640224
38865,0.23066711335630585
38866,0.05552056323762537
38867,-0.12767932718009897
38868,0.5896744616756304
38869,0.05324248742683961
38870,5.067177326860124
38871,0.7826842816649244
38872,1.096354457298668
38873,0.7824021165359383
38874,2.5894237046058994
38875,0.2307302034167918
38876,-0.21868721141548647
38877,0.4199298467820771
38878,5.068531040195641
38879,0.12799919087504452
38880,0.8442236587464471
38881,0.7254777898919191
38882,-0.609702541593811
38883,0.8983350290583569
38884,-0.5180461133839553
38885,-0.8155504167711789
38886,2.21562304345664
38887,0.199261485229457
38888,1.9267610847760044
38889,0.26182539633690216
38890,4.803528705486551
38891,2.7630583973879808
38892,1.2431669082946686
38893,1.8191394783716301
38894,2.9180690110421104
38895,1.9205460709124815
38896,0.37047042775416245
38897,0.1851375057555989
38898,-0.7234103862487621
38899,0.9490069243085559
38900,0.08790680845662437
38901,-0.3691579838864715
38902,-0.5806000250565362
38903,0.8392301194032437
38904,1.6001340306269107
38905,0.34859987239346624
38906,9.196393142666029
38907,1.7654184009700837
38908,1.2753021224888323
38909,1.2968722870000937
38910,0.4238948963579703
38911,2.7670234361089383
38912,-0.04299334766893017
38913,1.389048999451374
38914,1.921292603661671
38915,-0.481690620401959
38916,0.8451778635515206
38917,0.8772723806719624
38918,0.6881241259037749
38919,6.7765449622439675
38920,0.9564447614158997
38921,1.7037046776838292
38922,2.225703206468173
38923,4.81008700187835
38924,-0.09967351816664899
38925,0.9753606126500817
38926,-0.7191306726852864
38927,-0.31065669388774797
38928,1.56251888151282
38929,-0.028618675365904185
38930,1.9700659128849487
38931,6.445729046440222
38932,1.1761981030997926
38933,-0.22671470369982832
38934,1.6326941466042806
38935,0.35616672828722523
38936,1.9158519090853339
38937,0.37346737270449537
38938,-0.4983757489748104
38939,0.9270367204349212
38940,1.6706849267953523
38941,1.6289128460724858
38942,0.9507920810324679
38943,3.5256278965398318
38944,0.3319793900290455
38945,0.048306480727594546
38946,2.603457827030384
38947,6.4049305046620315
38948,-0.7563159255147376
38949,0.6712990874324106
38950,6.722201940536505
38951,0.5580812404338751
38952,2.7747889001236308
38953,-0.44731243209989435
38954,-0.5838103635629572
38955,0.3285135918236872
38956,0.13814634356832142
38957,1.5561203803717796
38958,2.0777999049907496
38959,-0.5459794027521068
38960,-0.36231735162384787
38961,-0.18450711871225242
38962,2.8059308451837364
38963,2.346113255369576
38964,1.0134366493540103
38965,0.7281062017647921
38966,0.23057597948166808
38967,6.72481202503051
38968,0.4925793857257045
38969,-0.06413341632177477
38970,2.879480478278388
38971,4.29489464918229
38972,0.12430491396819757
38973,6.426086321150129
38974,-0.011959061740898124
38975,2.1920275761464505
38976,-0.681054298859896
38977,2.1697125996312248
38978,0.6311278851700187
38979,1.094503267176709
38980,-0.11104360233737581
38981,-0.8507042202990486
38982,0.4290549126901703
38983,0.057454935193875324
38984,6.157891076553964
38985,-0.4531633104547385
38986,2.0824189948092537
38987,-0.6469955206840134
38988,0.36046148658724136
38989,8.665399124010776
38990,2.2342308036844756
38991,1.7106759454718576
38992,4.146119130757834
38993,2.8900646662718574
38994,1.3911154934658143
38995,1.5546654916316616
38996,3.023332463262274
38997,-0.032464095024593694
38998,4.283011088380494
38999,0.8091380922909223
39000,-0.2644547847749946
39001,1.8050237671147549
39002,-0.33655419430698086
39003,0.4200511060903368
39004,-0.6805564431540854
39005,0.6289010311079544
39006,6.2303048785342385
39007,0.9931508358806493
39008,1.6733653554760533
39009,0.5180100582726388
39010,4.549318154075933
39011,3.4529317124203507
39012,-0.7459333376057861
39013,0.7368666273503388
39014,4.807081916436513
39015,-0.7276165275721417
39016,0.7127142990034688
39017,0.9219251357253038
39018,2.763760795547412
39019,0.3084288398499711
39020,1.0304711187914972
39021,1.9644536365419516
39022,-0.5121468555672917
39023,-0.494253706679305
39024,-0.030296761205159464
39025,3.0411917316998416
39026,1.9473815164428858
39027,1.53988167567536
39028,0.20405352027289653
39029,-0.48035704324386574
39030,2.7110391613004445
39031,-0.5207614835049753
39032,0.7118562812604441
39033,0.11286270892685007
39034,5.298266732180374
39035,0.23549982251711526
39036,5.795225360385013
39037,1.616010869797956
39038,1.4353419898620445
39039,-0.7859916947157385
39040,0.048306480727594546
39041,3.156427723259351
39042,0.6472845788640595
39043,-0.7946004190568906
39044,1.204394070374564
39045,-0.34545907914531504
39046,2.047370178290207
39047,-0.21946429227694075
39048,2.158457978911505
39049,-0.7149306539656004
39050,-0.3460487639607721
39051,2.8379995392692594
39052,1.300324300691038
39053,1.0914239159176704
39054,6.636690063018653
39055,0.09462005155647388
39056,2.0517927451926976
39057,0.09993547780591827
39058,0.09489565615306347
39059,6.699793501671094
39060,6.046070905642143
39061,-0.5323903138245836
39062,1.3537846233331794
39063,0.05319467780538838
39064,-0.7922650734818274
39065,6.750234877895631
39066,-0.7305743707647525
39067,0.8597173480046627
39068,6.632736099556848
39069,-0.11020767007846546
39070,8.974517303090295
39071,-0.5768647506067405
39072,8.671169225978987
39073,0.48879672795813345
39074,-0.3636037084274018
39075,1.842468570001068
39076,6.703358659953507
39077,-0.20729800691080735
39078,0.5544802649730978
39079,1.0445073507534757
39080,-0.6692829467235959
39081,-0.7859916947157385
39082,-0.7252303010561932
39083,1.7896337546438315
39084,0.9752222386464726
39085,1.573502855530712
39086,0.8511545423539278
39087,-0.1340747571099387
39088,1.5425214286124127
39089,-0.2035129829118074
39090,0.05077932607068028
39091,0.08479962855778438
39092,-0.624470387974137
39093,0.49822099787907476
39094,1.2385160231940822
39095,-0.7687993599751226
39096,-0.06999026963944965
39097,0.9995519243672377
39098,0.9883561054995167
39099,3.7013653100060906
39100,1.832581787312126
39101,5.080050819977087
39102,-0.008737241953673409
39103,1.179066253042186
39104,1.5633153128829047
39105,-0.22158014987728694
39106,0.06507119553029522
39107,6.6937293470481976
39108,-0.7192041960412681
39109,3.9812983220602183
39110,0.37027099659083584
39111,0.08931144076796513
39112,0.742557265733829
39113,1.9259123208461124
39114,6.500068681043913
39115,0.06947844240140583
39116,0.5088068115175122
39117,-0.40933300652584265
39118,0.2115851235116265
39119,0.733122252775903
39120,0.4775636506197699
39121,0.9671414334953474
39122,1.7391868461513686
39123,6.389355875684791
39124,-0.6901169022300007
39125,0.3930192904173075
39126,-0.22893943244601883
39127,-0.07490420416662684
39128,0.9705039371872193
39129,1.273331181445833
39130,-0.8016911079001556
39131,1.0783552089333903
39132,0.08914600596224669
39133,5.397483355616519
39134,1.0314299426099507
39135,1.1124404119977689
39136,2.7745439437498574
39137,3.1601134373146134
39138,8.657034905614552
39139,-0.8507042202990486
39140,6.286821212608256
39141,-0.20097112633655248
39142,0.96908372789277
39143,1.2033968494390688
39144,2.79938453903466
39145,0.7304854243597247
39146,1.3883229930699934
39147,1.9057336071897928
39148,0.43455944682182773
39149,-0.820991546025871
39150,1.634689268052928
39151,1.8918777001685378
39152,4.756220329420861
39153,0.04966070138055386
39154,0.20545729875075225
39155,-0.5746855391026349
39156,0.7689431561539047
39157,-0.6427800379078643
39158,0.19224017916158262
39159,0.3285135918236872
39160,0.12687966125707198
39161,-0.593161596944731
39162,1.7872213246350035
39163,1.1285631172898982
39164,0.3455985625846567
39165,0.08401437593928103
39166,1.2060665443439396
39167,1.216529663509669
39168,-0.6759180752325675
39169,-0.7171663249781269
39170,-0.7859916947157385
39171,-0.388265592273518
39172,0.21618146736681076
39173,0.3985541883789213
39174,1.0223956768695077
39175,-0.3434158757667488
39176,4.851475111021049
39177,-0.06999026963944965
39178,-0.5270360820877062
39179,-0.7765647687999626
39180,2.2972778014368815
39181,0.5968243318553661
39182,6.722201940536505
39183,0.23549982251711526
39184,-0.6876923305223127
39185,3.0471640200003507
39186,1.0459287449445644
39187,2.5659678528018306
39188,1.2727540691112753
39189,2.1841004422437154
39190,0.16242928381521132
39191,-0.7294384690745763
39192,0.7217906190031942
39193,0.3045289646886762
39194,0.4287818323724481
39195,1.0896736322122296
39196,0.2512279266737351
39197,-0.48696705955832853
39198,0.29867406399403046
39199,-0.5615407291292335
39200,2.082601312259966
39201,8.863027408083175
39202,1.7943867398143951
39203,1.988281982020514
39204,1.5928006990281296
39205,-0.3532569432354138
39206,0.5358246543303067
39207,-0.38289978498564115
39208,2.823542742757882
39209,2.5873718476412733
39210,-0.09060390318617295
39211,1.174870102869328
39212,-0.18142971109837508
39213,1.6472266570901848
39214,2.778369517534042
39215,6.704214070902359
39216,-0.4214836634489577
39217,-0.3566290605050708
39218,-0.1477951995978785
39219,0.40782329109228915
39220,5.119694614044301
39221,4.432755481811942
39222,2.6164044352710016
39223,1.754239163269409
39224,0.7381335199058863
39225,0.7361587507932527
39226,-0.28726623294576126
39227,0.19395408000821157
39228,0.6224841900035646
39229,5.28915959075895
39230,0.0514957248491918
39231,0.3356479275986232
39232,-0.029549216178111494
39233,-0.44640030703040545
39234,-0.3190020075920199
39235,-0.2518443942818843
39236,-0.3476835168232797
39237,-0.49587362331285156
39238,0.34472680741465433
39239,-0.3710696216960171
39240,1.8808854225610208
39241,0.7441327461062488
39242,-0.1581483239555172
39243,6.443133513104525
39244,-0.03626635708070637
39245,-0.25991120354051866
39246,-0.017698928378091866
39247,0.49339392857462244
39248,1.0298572855706327
39249,4.80120049627444
39250,-0.5483281681412957
39251,0.05077932607068028
39252,1.7927027590805849
39253,2.7300410221790337
39254,0.651359236605519
39255,0.8225303983838845
39256,0.446890244324849
39257,1.0763982628862634
39258,1.863956270334123
39259,1.0795867175091565
39260,0.414698894372583
39261,1.9700659128849487
39262,-0.2981805911615175
39263,-0.024404000020171
39264,2.44700415798489
39265,1.0896877311719804
39266,4.926737057884101
39267,0.21501459129521389
39268,0.13814634356832142
39269,1.1009385773508238
39270,-0.6977702883345182
39271,-0.03944200609461446
39272,1.4341214530803899
39273,1.0524549455201229
39274,-0.8073665367296613
39275,0.08620263967043858
39276,4.100831109618469
39277,0.07933574580410846
39278,1.1766555632124196
39279,-0.34924483007628204
39280,1.7603010442289406
39281,0.3447172098951251
39282,0.060801462820202226
39283,0.6318607625244259
39284,-0.5743941178443657
39285,0.43946205287778717
39286,-0.06447948153631687
39287,1.9966755103103722
39288,-0.13997980491538536
39289,4.298695768286404
39290,1.369775799720424
39291,0.36703758001242404
39292,0.21165942772819066
39293,-0.7138694983216499
39294,0.7347934706256618
39295,0.5842205378136791
39296,3.9585386932526743
39297,0.6005394682906319
39298,4.9958805903918915
39299,0.5593489476998788
39300,-0.41840354617807674
39301,-0.34631094240486826
39302,0.414698894372583
39303,5.922871142970572
39304,1.2677645097405095
39305,1.8510419428512128
39306,0.7304854243597247
39307,0.35616672828722523
39308,2.6364297919030575
39309,-0.7143337949883616
39310,0.3985541883789213
39311,0.6426811126665908
39312,1.0210570172607976
39313,1.738124553452012
39314,0.7927626803022444
39315,3.324871836396762
39316,2.1238668914567125
39317,-0.5452075103515166
39318,1.868609060892306
39319,2.6076535772582026
39320,1.6783155650120511
39321,3.238248299910949
39322,0.9785975103335138
39323,-0.14144561512280487
39324,0.7332582799583558
39325,0.36277257407728664
39326,-0.04056025936581481
39327,-0.03139205420816851
39328,-0.6880091223114392
39329,2.151819444037594
39330,-0.26901268624092745
39331,0.7175204988055353
39332,-0.32835229148194733
39333,0.3691935500197817
39334,-0.08425883568734714
39335,-0.867166476757605
39336,-0.1752223647402709
39337,-0.8031201221255264
39338,1.9582702142741244
39339,3.704710540325807
39340,1.2051176071561884
39341,-0.5502077664956853
39342,0.0833905639854712
39343,3.068927630635191
39344,2.4841093364254263
39345,6.460734774278192
39346,0.9806851543136396
39347,3.332974712367876
39348,2.455398217500148
39349,-0.5459459535995468
39350,-0.7716922844393161
39351,1.6029143208020482
39352,-0.720706467002872
39353,0.9200265388698443
39354,2.9471306913060147
39355,0.04893521872027355
39356,-0.2129598385127868
39357,1.5881145505090184
39358,0.7495602809046737
39359,-0.6402435737420646
39360,-0.2555645415820107
39361,0.5916764927113104
39362,1.0197113893595127
39363,0.2799280871379287
39364,1.8545404958939864
39365,-0.43875052731951114
39366,-0.6658721686559249
39367,1.175308366598681
39368,1.6894326717986283
39369,3.1357478878028244
39370,0.12360760357108555
39371,0.7955867026123327
39372,0.12799919087504452
39373,2.228756869893522
39374,0.8206668784693617
39375,2.6133483110432234
39376,1.6389208459576639
39377,0.3007235680421957
39378,-0.04759000330516317
39379,-0.6542888367142214
39380,0.9752222386464726
39381,0.6014563084360494
39382,1.1187400831242125
39383,5.05856261681682
39384,-0.5255119435358834
39385,2.4355230468452347
39386,-0.1783870572720319
39387,-0.7806535570367747
39388,1.0803250028067555
39389,-0.5916545762437639
39390,0.6702069820115815
39391,-0.38494035793955445
39392,4.836245083960687
39393,1.8540467690728475
39394,-0.4201357845649955
39395,1.4211524596937108
39396,1.6332078211342078
39397,6.17158891053679
39398,0.8204627720914754
39399,1.8804252155084833
39400,1.0034189949526775
39401,0.39767291223887885
39402,1.7290237454959902
39403,3.751531131676944
39404,0.64005632366432
39405,-0.8158728615001445
39406,0.7400181262164517
39407,-0.7306765503950069
39408,1.6668466264597501
39409,-0.0022987705553230917
39410,0.9275367737780635
39411,-0.5106847051313459
39412,0.1191908515743086
39413,1.1604251435734512
39414,-0.19671468565670136
39415,1.131475097923355
39416,1.3959502502523151
39417,-0.867166476757605
39418,3.6605803318832386
39419,1.6514828297103092
39420,-0.6871437195882082
39421,0.34472680741465433
39422,0.9766190399796696
39423,0.5850680733893707
39424,-0.24212444119909377
39425,-0.16647277953140513
39426,-0.09060003834134532
39427,-0.19431393172905967
39428,1.1162173294711928
39429,-0.6020843671507844
39430,-0.6922358010791608
39431,1.0603439585330898
39432,8.678545745881898
39433,3.953018483454886
39434,2.5776539739987623
39435,-0.25979062808798187
39436,4.029469522624066
39437,0.7606435016164913
39438,1.6282077141748046
39439,1.6697301572673802
39440,-0.5905509042376801
39441,3.2607479413564056
39442,-0.36846740460596444
39443,6.707809704904166
39444,-0.07454548304003397
39445,1.2096082557299734
39446,1.4316365520829908
39447,0.9958624025229621
39448,0.12496212272210343
39449,5.229336411537273
39450,-0.5584688053472573
39451,0.49728197466744956
39452,0.19224017916158262
39453,2.427702004159317
39454,-0.03838476507291007
39455,1.3965708386314772
39456,-0.1232287017037555
39457,-0.6718965990248976
39458,0.7493110207457168
39459,-0.3819499472193959
39460,1.1576077758416663
39461,1.883543153935728
39462,0.1651013086883022
39463,0.7356420266128375
39464,0.4053839991742583
39465,2.088867292301574
39466,0.9888649909686378
39467,6.679752672582062
39468,1.0980925578436729
39469,0.3322578913391104
39470,1.6007841155747238
39471,-0.8472422926351941
39472,0.17338382385458573
39473,-0.8353811667255199
39474,0.5030787128607779
39475,6.726260491951051
39476,1.3775372217506963
39477,4.646827970046761
39478,0.277362933597375
39479,4.820146488349268
39480,4.72398051367364
39481,-0.11497797747341515
39482,5.778025837275607
39483,-0.5767872352537629
39484,0.9442268517329557
39485,-0.8115975022464565
39486,1.6733653554760533
39487,-0.11750053567041127
39488,1.883543153935728
39489,1.6176403983632446
39490,0.3532320342506844
39491,2.4463383883035843
39492,-0.7089532342850291
39493,3.5648174313675502
39494,1.9124577509424991
39495,1.9197809426187544
39496,-0.003470968875818332
39497,4.457157343055654
39498,0.33495666370373456
39499,-0.31916539197604515
39500,2.2823015056692766
39501,0.07933232558180334
39502,2.9626230623121517
39503,-0.6070612820416111
39504,0.09631730165438762
39505,1.174870102869328
39506,8.199728512436662
39507,6.724704797671473
39508,0.19000125392727724
39509,-0.6357329139065672
39510,0.42208812134754026
39511,-0.8161769443096836
39512,0.3405960939243745
39513,-0.3364858523381808
39514,-0.17885007880113757
39515,-0.36830654521271877
39516,4.955991820364267
39517,3.3507638595889064
39518,0.41162590877697924
39519,0.4408739994298243
39520,2.3245525505313323
39521,0.5686606599240198
39522,2.116277191689476
39523,-0.7031086799144687
39524,3.2979566391743425
39525,0.9852797420249486
39526,1.4642337525731353
39527,2.060685285501923
39528,1.883543153935728
39529,0.5851242242199766
39530,4.102344904973316
39531,0.08479962855778438
39532,-0.45372234325369404
39533,-0.6917145650743535
39534,6.722201940536505
39535,1.2016138429710304
39536,-0.012301028479199807
39537,1.2961090868326357
39538,0.127274956851429
39539,0.05890047923734889
39540,0.18361272128135148
39541,1.0202924662426263
39542,3.249530797964604
39543,4.824907915940558
39544,-0.48013672147241965
39545,1.1274940281566477
39546,0.05144907462102817
39547,-0.04721889268332681
39548,0.06997892522075298
39549,0.23517068329521124
39550,0.7066425459134158
39551,3.7346113777779326
39552,3.063532197986902
39553,0.2118600983316617
39554,-0.7077110934168296
39555,5.538617348798126
39556,0.8597183193895332
39557,-0.6179913516602622
39558,-0.3034529184016075
39559,6.468843254049377
39560,8.50175096824625
39561,0.991982526997369
39562,2.909118483879174
39563,0.3088401168027517
39564,0.09290419378730294
39565,0.9215835110154553
39566,2.1895950718598085
39567,1.0283380013060697
39568,0.4163359368476369
39569,-0.21126197213508774
39570,6.724985109347329
39571,-0.008868868774710393
39572,-0.5684109381518819
39573,0.29567887938986054
39574,0.12502521211910478
39575,1.8871466568919963
39576,-0.5914077750286113
39577,1.3689934751098787
39578,0.9443064996902759
39579,1.1178778130756508
39580,0.12619786312932818
39581,-0.753146568385352
39582,0.8662951433312598
39583,-0.7859916947157385
39584,0.1619374248554052
39585,3.730678649238784
39586,4.6427736391975
39587,0.2360647652667496
39588,5.018796486156631
39589,2.2044921464012006
39590,0.72362495961144
39591,-0.7922604553157175
39592,2.40855663126253
39593,7.665440454975483
39594,1.0379721071493102
39595,1.0705240743401925
39596,1.6205306798824957
39597,-0.316676790057268
39598,0.4394631771923097
39599,0.4245294903214919
39600,8.739112355906663
39601,0.9700409955260931
39602,2.085608473799612
39603,5.154379389530903
39604,1.4401176956333155
39605,0.05182988674620723
39606,1.9186673944367751
39607,-0.15509543398980452
39608,0.2658566583271449
39609,-0.8038653922444954
39610,-0.8330746132964406
39611,0.05606898782659381
39612,-0.4303986636130938
39613,0.23977006113542718
39614,0.5861208158613153
39615,3.6430482144259804
39616,2.569206836209493
39617,2.4187908574384522
39618,3.051146937572681
39619,0.05349936616536647
39620,0.3835046045337056
39621,2.861152572486437
39622,0.05000216455913841
39623,3.1445797689604262
39624,2.10876354839223
39625,1.6050318594886166
39626,0.862054070208386
39627,0.07933232558180334
39628,2.6458468861514937
39629,0.05319467780538838
39630,-0.3001707313545723
39631,1.8550672663912025
39632,-0.017243540769636793
39633,-0.32225244495423194
39634,0.3483392506599239
39635,5.134885678387855
39636,0.4172790387857904
39637,0.06507119553029522
39638,0.5533538890482408
39639,1.4360530310539175
39640,0.9136937128582648
39641,6.181493480310808
39642,0.8033683895080957
39643,-0.7305743707647525
39644,1.0375247772625416
39645,1.2328561750638922
39646,3.202264300112742
39647,-0.36881443370645284
39648,1.3163478989088624
39649,1.1157026380799997
39650,-0.6769328818351421
39651,0.5078479164366938
39652,0.04893521872027355
39653,0.2307280778587912
39654,1.3152362785239795
39655,0.12776280320749403
39656,0.1858303774424639
39657,1.8780281709321471
39658,-0.5159717691551836
39659,-0.8370456651674046
39660,1.7892357162164356
39661,1.6376258104014927
39662,-0.7922604553157175
39663,-0.24129741121467724
39664,0.7032619142069695
39665,1.331166650723896
39666,0.7371005138489095
39667,0.9491820875831627
39668,3.704136895751457
39669,-0.1332997277392269
39670,2.3690219879509353
39671,1.2227887901315928
39672,1.0227859170123388
39673,0.3295758811612146
39674,-0.36881443370645284
39675,1.8982468791477078
39676,0.2307302034167918
